"estimate","lower","upper","onset_date","n.reported"
12,12,12,2020-04-26,12
16,16,16,2020-04-27,16
9,9,9,2020-04-28,9
10,10,10,2020-04-29,10
13,13,13,2020-04-30,13
13,13,13,2020-05-01,13
8,8,8,2020-05-02,8
17,16,20,2020-05-03,16
21,18,26,2020-05-04,18
17,13,22,2020-05-05,13
17,13,23,2020-05-06,12
22,17,29,2020-05-07,16
26,21,35,2020-05-08,19
33,28,43,2020-05-09,25
16,10,25,2020-05-10,8
28,22,38,2020-05-11,18
26,19,37,2020-05-12,14
36,28,48,2020-05-13,22
26,18,37,2020-05-14,12
30,21,42,2020-05-15,14
34,25,47,2020-05-16,17
22,13,35,2020-05-17,6
26,17,38,2020-05-18,9
27,17,40,2020-05-19,9
29,19,43,2020-05-20,10
34,23,48,2020-05-21,13
31,20,46,2020-05-22,10
27,16,42,2020-05-23,6
34,23,51,2020-05-24,13
28,18,43,2020-05-25,8
24,14,38,2020-05-26,5
17,8,30,2020-05-27,NA
22,12,35,2020-05-28,4
22,12,36,2020-05-29,4
20,10,35,2020-05-30,2
21,11,37,2020-05-31,3
18,7,33.0249999999996,2020-06-01,NA
19,7,36,2020-06-02,NA
23,11,42,2020-06-03,3
21,7,42,2020-06-04,NA
