"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-05-03,1
0,0,0,2020-05-04,NA
0,0,0,2020-05-05,NA
0,0,0,2020-05-06,NA
0,0,0,2020-05-07,NA
2,2,2,2020-05-08,2
2,2,2,2020-05-09,2
3,3,3,2020-05-10,3
2,2,2,2020-05-11,2
5,5,7,2020-05-12,5
3,3,5,2020-05-13,3
1,1,3,2020-05-14,1
3,3,5,2020-05-15,3
2,2,4,2020-05-16,2
4,4,6,2020-05-17,4
3,3,5,2020-05-18,3
1,1,3,2020-05-19,1
1,1,3,2020-05-20,1
3,3,5,2020-05-21,3
2,2,5,2020-05-22,2
6,6,9,2020-05-23,6
4,4,7,2020-05-24,4
6,6,9,2020-05-25,6
3,3,6,2020-05-26,3
7,6,10,2020-05-27,6
6,5,9,2020-05-28,5
6,5,9,2020-05-29,5
3,2,6,2020-05-30,2
7,6,12,2020-05-31,6
11,9,17,2020-06-01,9
10,8,15,2020-06-02,8
4,2,8,2020-06-03,2
6,4,11,2020-06-04,4
9,6,14,2020-06-05,6
12,8,19,2020-06-06,8
13,9,21,2020-06-07,8
9,4,17,2020-06-08,3
14,8,26,2020-06-09,5
28,15,53,2020-06-10,8
36,14,101,2020-06-11,4
