"estimate","lower","upper","onset_date","n.reported"
9,9,9,2020-05-17,9
8,8,10,2020-05-18,8
20,20,22,2020-05-19,20
10,10,12,2020-05-20,10
9,9,11,2020-05-21,9
9,9,11,2020-05-22,9
12,12,14,2020-05-23,12
9,9,11,2020-05-24,9
18,18,21,2020-05-25,18
14,14,17,2020-05-26,14
11,10,13,2020-05-27,10
15,14,18,2020-05-28,14
12,11,15,2020-05-29,11
14,13,17,2020-05-30,13
6,5,9,2020-05-31,5
15,14,18,2020-06-01,14
12,11,15,2020-06-02,11
9,8,12,2020-06-03,8
2,1,5,2020-06-04,1
8,7,12,2020-06-05,7
8,6,11,2020-06-06,6
9,7,13,2020-06-07,7
13,11,17,2020-06-08,11
10,8,15,2020-06-09,8
11,8,16,2020-06-10,8
12,9,17,2020-06-11,8
13,10,19,2020-06-12,9
13,9,18,2020-06-13,8
11,6,17,2020-06-14,5
9,5,16,2020-06-15,3
10,5,18,2020-06-16,3
11,5,18,2020-06-17,2
13,8,22,2020-06-18,4
12,6,22,2020-06-19,2
13,6,23,2020-06-20,2
11,4,22,2020-06-21,NA
15,8,27,2020-06-22,3
12,5,26,2020-06-23,NA
14,6,29,2020-06-24,1
15,7,32,2020-06-25,2
