"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-05-17,4
3,3,3,2020-05-18,3
1,1,1,2020-05-19,1
1,1,1,2020-05-20,1
4,4,4,2020-05-21,4
2,2,2,2020-05-22,2
7,7,7,2020-05-23,7
5,5,5,2020-05-24,5
6,6,6,2020-05-25,6
3,3,3,2020-05-26,3
6,6,6,2020-05-27,6
3,3,3,2020-05-28,3
5,5,5,2020-05-29,5
2,2,3,2020-05-30,2
7,7,8,2020-05-31,7
10,10,11,2020-06-01,10
9,9,10,2020-06-02,9
1,1,2,2020-06-03,1
4,4,5,2020-06-04,4
8,8,10,2020-06-05,8
5,5,7,2020-06-06,5
8,8,10,2020-06-07,8
4,4,6,2020-06-08,4
7,7,9,2020-06-09,7
7,7,9,2020-06-10,7
7,7,9,2020-06-11,7
5,5,7,2020-06-12,5
3,3,6,2020-06-13,3
4,4,7,2020-06-14,4
5,4,7,2020-06-15,4
3,2,5,2020-06-16,2
5,4,7,2020-06-17,4
6,5,8,2020-06-18,5
5,4,7,2020-06-19,4
2,1,5,2020-06-20,1
6,5,9,2020-06-21,5
3,2,7,2020-06-22,2
3,1,7,2020-06-23,1
6,3,11,2020-06-24,3
6,3,12,2020-06-25,2
