"estimate","lower","upper","onset_date","n.reported"
15,15,15,2020-05-29,15
16,16,16,2020-05-30,16
16,16,17,2020-05-31,16
35,35,36,2020-06-01,35
22,22,24,2020-06-02,22
20,20,22,2020-06-03,20
9,9,11,2020-06-04,9
23,23,25,2020-06-05,23
13,13,15,2020-06-06,13
23,23,25,2020-06-07,23
26,26,28,2020-06-08,26
21,21,23,2020-06-09,21
23,23,26,2020-06-10,23
15,15,18,2020-06-11,15
15,15,18,2020-06-12,15
18,18,21,2020-06-13,18
14,14,17,2020-06-14,14
19,19,22,2020-06-15,19
14,13,16,2020-06-16,13
20,19,22,2020-06-17,19
18,17,20,2020-06-18,17
14,13,16,2020-06-19,13
9,8,12,2020-06-20,8
6,5,9,2020-06-21,5
18,16,21,2020-06-22,16
10,8,14,2020-06-23,8
12,10,17,2020-06-24,10
18,15,22,2020-06-25,15
12,8,16,2020-06-26,8
11,8,17,2020-06-27,7
9,5,15,2020-06-28,4
10,6,17,2020-06-29,4
9,4,16,2020-06-30,2
10,5,18,2020-07-01,2
12,6,21,2020-07-02,3
12,6,22,2020-07-03,2
12,5,24,2020-07-04,1
13,6,26,2020-07-05,1
14,6,30,2020-07-06,1
17,8,38,2020-07-07,3
