"estimate","lower","upper","onset_date","n.reported"
14,14,14,2020-05-02,14
13,13,14,2020-05-03,13
14,14,15,2020-05-04,14
9,9,10,2020-05-05,9
10,10,11,2020-05-06,10
11,11,12,2020-05-07,11
12,12,14,2020-05-08,12
21,21,23,2020-05-09,21
31,30,34,2020-05-10,30
12,11,15,2020-05-11,11
24,23,27,2020-05-12,23
16,15,19,2020-05-13,15
15,14,18,2020-05-14,14
28,27,32,2020-05-15,27
22,21,26,2020-05-16,21
18,16,21,2020-05-17,16
17,15,21,2020-05-18,15
22,20,26,2020-05-19,20
24,21,28,2020-05-20,21
19,16,24,2020-05-21,16
19,16,24,2020-05-22,15
21,18,27,2020-05-23,17
19,15,25,2020-05-24,14
29,25,35,2020-05-25,23
22,17,28,2020-05-26,15
18,13,25,2020-05-27,11
25,19,32,2020-05-28,16
19,14,27,2020-05-29,10
20,13,28,2020-05-30,9
26,19,36,2020-05-31,13
30,22,41,2020-06-01,14
27,18,39,2020-06-02,9
30,20,43,2020-06-03,10
24,14,38,2020-06-04,3
26,15,41,2020-06-05,3
28,16,46,2020-06-06,4
29,15,51,2020-06-07,2
29,15,57,2020-06-08,1
33,18,69,2020-06-09,3
32,16,74,2020-06-10,1
