"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-06-07,8
4,4,4,2020-06-08,4
7,7,7,2020-06-09,7
6,6,6,2020-06-10,6
7,7,7,2020-06-11,7
5,5,5,2020-06-12,5
3,3,3,2020-06-13,3
4,4,4,2020-06-14,4
4,4,4,2020-06-15,4
3,3,3,2020-06-16,3
4,4,4,2020-06-17,4
5,5,5,2020-06-18,5
4,4,4,2020-06-19,4
1,1,2,2020-06-20,1
5,5,6,2020-06-21,5
2,2,3,2020-06-22,2
1,1,2,2020-06-23,1
4,4,5,2020-06-24,4
8,8,9,2020-06-25,8
2,2,3,2020-06-26,2
3,3,4,2020-06-27,3
3,3,4,2020-06-28,3
6,6,7,2020-06-29,6
4,4,5,2020-06-30,4
2,2,3,2020-07-01,2
3,3,4,2020-07-02,3
2,2,3,2020-07-03,2
3,3,4,2020-07-04,3
3,3,4,2020-07-05,3
1,1,2,2020-07-06,1
4,4,5,2020-07-07,4
0,0,1,2020-07-08,NA
3,3,4,2020-07-09,3
0,0,1,2020-07-10,NA
2,2,3,2020-07-11,2
0,0,1,2020-07-12,NA
2,2,4,2020-07-13,2
2,2,4,2020-07-14,2
2,1,4,2020-07-15,1
3,1,6,2020-07-16,1
