"estimate","lower","upper","onset_date","n.reported"
7,7,7,2020-05-07,7
5,4,9,2020-05-08,4
10,9,16,2020-05-09,9
23,21,31,2020-05-10,21
11,9,18,2020-05-11,9
16,14,23,2020-05-12,14
9,7,15,2020-05-13,7
13,11,20,2020-05-14,11
15,13,23,2020-05-15,13
14,12,22,2020-05-16,12
10,8,17,2020-05-17,8
9,7,16,2020-05-18,7
17,14,24,2020-05-19,14
9,7,16,2020-05-20,7
11,8,17,2020-05-21,8
11,8,18,2020-05-22,8
14,10,21,2020-05-23,10
12,8,20,2020-05-24,8
21,16,31,2020-05-25,15
17,12,27,2020-05-26,11
17,12,27,2020-05-27,10
20,14,30,2020-05-28,12
16,10,26,2020-05-29,8
17,11,27,2020-05-30,9
12,6,23,2020-05-31,4
19,13,32,2020-06-01,10
18,11,30,2020-06-02,8
15,8,26,2020-06-03,5
10,3,20,2020-06-04,NA
13,6,25,2020-06-05,2
20,12,36,2020-06-06,6
19,9.97500000000022,36,2020-06-07,3
19,9,39,2020-06-08,2
21,10,45,2020-06-09,2
21,8,48,2020-06-10,NA
26,12,63,2020-06-11,2
32,14,83,2020-06-12,3
32,12,96,2020-06-13,1
36,14,126,2020-06-14,3
33,11,128,2020-06-15,NA
