"estimate","lower","upper","onset_date","n.reported"
12,12,12,2020-05-08,12
22,22,23,2020-05-09,22
30,30,32,2020-05-10,30
12,11,14,2020-05-11,11
24,23,27,2020-05-12,23
16,15,19,2020-05-13,15
15,14,18,2020-05-14,14
28,27,31,2020-05-15,27
24,23,27,2020-05-16,23
17,16,20,2020-05-17,16
15,14,18,2020-05-18,14
21,20,25,2020-05-19,20
22,21,26,2020-05-20,21
18,17,22,2020-05-21,17
17,15,20,2020-05-22,15
19,17,23,2020-05-23,17
20,18,24,2020-05-24,18
29,27,34,2020-05-25,27
20,17,25,2020-05-26,17
20,17,26,2020-05-27,17
25,22,30,2020-05-28,21
18,15,24,2020-05-29,14
17,13,23,2020-05-30,12
20,16,26,2020-05-31,14
35,30,42,2020-06-01,27
21,16,29,2020-06-02,13
28,22,36,2020-06-03,18
19,13,27,2020-06-04,8
31,24,41,2020-06-05,18
25,17,36,2020-06-06,9
36,26,49,2020-06-07,16
35,25,51,2020-06-08,13
34,23,50,2020-06-09,10
29,18,45,2020-06-10,4
28,16,45,2020-06-11,2
31,18,51,2020-06-12,3
33,19,55,2020-06-13,3
34,19,60,2020-06-14,3
32,17,62,2020-06-15,1
31,16,64,2020-06-16,NA
