"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-05-10,3
2,2,2,2020-05-11,2
5,5,5,2020-05-12,5
5,5,5,2020-05-13,5
2,2,2,2020-05-14,2
3,3,4,2020-05-15,3
2,2,3,2020-05-16,2
4,4,6,2020-05-17,4
3,3,5,2020-05-18,3
1,1,3,2020-05-19,1
1,1,3,2020-05-20,1
4,4,7,2020-05-21,4
3,3,6,2020-05-22,3
7,7,10,2020-05-23,7
6,5,9,2020-05-24,5
7,6,10,2020-05-25,6
5,4,8,2020-05-26,4
7,6,10,2020-05-27,6
4,3,8,2020-05-28,3
6,5,10,2020-05-29,5
3,2,7,2020-05-30,2
8,7,13,2020-05-31,7
10,9,15,2020-06-01,9
13,11,18,2020-06-02,11
3,1,7,2020-06-03,1
6,4,10,2020-06-04,4
8,6,13,2020-06-05,6
10,8,16,2020-06-06,8
10,8,16,2020-06-07,8
6,4,12,2020-06-08,4
9,6,14,2020-06-09,6
10,7,16,2020-06-10,7
10,7,16,2020-06-11,7
8,5,14,2020-06-12,5
6,3,12,2020-06-13,3
8,4,14,2020-06-14,4
8,5,15,2020-06-15,4
7,3,15,2020-06-16,2
12,7,23,2020-06-17,5
11,5,25,2020-06-18,2
