"estimate","lower","upper","onset_date","n.reported"
74,74,74,2020-05-14,74
84,84,85,2020-05-15,84
85,84,88,2020-05-16,84
67,66,70,2020-05-17,66
80,78,84,2020-05-18,78
68,65,72,2020-05-19,65
100,97,105,2020-05-20,96
86,83,91,2020-05-21,82
73,69,79,2020-05-22,68
82,78,88,2020-05-23,76
81,76.9750000000002,88,2020-05-24,74
112,106,119,2020-05-25,103
64,59,72,2020-05-26,55
86,80,94,2020-05-27,76
82,76,90,2020-05-28,71
80,73,88,2020-05-29,67
76,69,84,2020-05-30,62
65,58,74,2020-05-31,50
110,102,120,2020-06-01,92
93,84,103,2020-06-02,73
93,84,105,2020-06-03,71
99,90,111,2020-06-04,75
94,83,106,2020-06-05,66
102,91,115,2020-06-06,72
90,78,103,2020-06-07,57
84,71,97,2020-06-08,48
88,75,103,2020-06-09,48
97,83,113,2020-06-10,52
80,66,97,2020-06-11,31
102,86,121,2020-06-12,46
97,80,117,2020-06-13,35
82,64,103,2020-06-14,16
95,75,117,2020-06-15,22
87,67,112,2020-06-16,11
94,71,121.025,2020-06-17,13
85,61,115,2020-06-18,2
88,62,120,2020-06-19,3
89,60,123,2020-06-20,1
88,58,125,2020-06-21,NA
89,56,128,2020-06-22,NA
