"estimate","lower","upper","onset_date","n.reported"
59,59,59,2020-06-07,59
63,63,63,2020-06-08,63
52,52,52,2020-06-09,52
63,63,63,2020-06-10,63
64,64,64,2020-06-11,64
48,48,48,2020-06-12,48
52,52,52,2020-06-13,52
49,49,49,2020-06-14,49
60,60,60,2020-06-15,60
59,59,59,2020-06-16,59
60,60,61,2020-06-17,60
54,54,56,2020-06-18,54
66,66,68,2020-06-19,66
69,69,72,2020-06-20,69
54,53,58,2020-06-21,53
63,61,67,2020-06-22,61
55,53,60,2020-06-23,53
77,74,82,2020-06-24,74
64,60,69,2020-06-25,60
53,49,58,2020-06-26,48
58,54,64,2020-06-27,53
64,59,70,2020-06-28,57
68,63,75,2020-06-29,60
67,62,75,2020-06-30,58
67,61,75,2020-07-01,57
81,74,89,2020-07-02,69
71,64,79,2020-07-03,58
80,73,89,2020-07-04,66
79,71,88,2020-07-05,63
68,60,78,2020-07-06,51
85,77,96,2020-07-07,66
81,71,91,2020-07-08,59
70,60,81,2020-07-09,46
74,64,86,2020-07-10,48
81,71,94,2020-07-11,52
86,74,99,2020-07-12,52
93,80,108,2020-07-13,54
96,81,114,2020-07-14,49
98,81,118,2020-07-15,40
88,67,113,2020-07-16,12
