"estimate","lower","upper","onset_date","n.reported"
130,130,130,2020-05-26,130
169,168,172,2020-05-27,168
140,137,144,2020-05-28,137
152,149,157,2020-05-29,149
146,142,152,2020-05-30,141
135,130,141,2020-05-31,128
232,226,241,2020-06-01,221
175,169,184,2020-06-02,164
165,159,174,2020-06-03,153
182,175,191,2020-06-04,168
174,166,183,2020-06-05,158
185,177,194,2020-06-06,168
170,162,180,2020-06-07,153
181,172,192,2020-06-08,161
175,166,186,2020-06-09,153
213,203,226,2020-06-10,188
153,143,165,2020-06-11,129
191,180,204,2020-06-12,162
169,158,182,2020-06-13,139
194,182,208,2020-06-14,159
201,188,216,2020-06-15,162
184,171,199,2020-06-16,144
182,169,198,2020-06-17,140
172,158,188,2020-06-18,126
189,173,207,2020-06-19,135
212,195,232,2020-06-20,147
198,180,219,2020-06-21,126
227,207,250,2020-06-22,146
167,147,190,2020-06-23,89
170,150,194,2020-06-24,87
173,150,198,2020-06-25,80
185,161,212,2020-06-26,80
159,132,189,2020-06-27,49
173,144,206,2020-06-28,47
211,177,253,2020-06-29,56
211,173,260,2020-06-30,40
210,166,263,2020-07-01,29
195,147,255,2020-07-02,12
192,135,260,2020-07-03,4
196,130,283,2020-07-04,1
