"estimate","lower","upper","onset_date","n.reported"
82,82,82,2020-05-30,82
73,73,77,2020-05-31,73
131,128,137,2020-06-01,128
105,102,111,2020-06-02,101
98,93,104,2020-06-03,92
109,105,116,2020-06-04,103
92,87,99,2020-06-05,85
107,101,114,2020-06-06,99
95,89,103,2020-06-07,86
91,85,99,2020-06-08,81
93,87,102,2020-06-09,83
112,106,122,2020-06-10,101
80,73,89,2020-06-11,68
107,100,117,2020-06-12,93
100,92,110,2020-06-13,85
101,93,112,2020-06-14,85
119,111,130,2020-06-15,101
92,84,103,2020-06-16,73
111,102,123,2020-06-17,90
99,89,111,2020-06-18,76
108,98,120,2020-06-19,83
115,105,128,2020-06-20,88
111,100,125,2020-06-21,81
116,104,130,2020-06-22,83
96,84,110,2020-06-23,61
96,83,111,2020-06-24,57
85,72,101,2020-06-25,43
104,89,121,2020-06-26,56
89,74,107,2020-06-27,37
93,76,112,2020-06-28,34
108,89,129,2020-06-29,39
113,93,139,2020-06-30,35
120,97,150,2020-07-01,33
105,81,136,2020-07-02,13
112,87,147,2020-07-03,14
111,84,151,2020-07-04,8
113,83,159,2020-07-05,5
116,83.9750000000002,170,2020-07-06,4
115,81,174,2020-07-07,2
113,77,177,2020-07-08,NA
