"estimate","lower","upper","onset_date","n.reported"
12,12,12,2020-05-13,12
25,25,25,2020-05-14,25
13,13,13,2020-05-15,13
22,22,22,2020-05-16,22
27,27,27,2020-05-17,27
26,26,26,2020-05-18,26
21,21,21,2020-05-19,21
33,33,34,2020-05-20,33
25,25,27,2020-05-21,25
36,36,39,2020-05-22,36
37,37,40,2020-05-23,37
30,30,34,2020-05-24,30
38,38,42,2020-05-25,38
39,38,44,2020-05-26,38
35,33,40,2020-05-27,33
34,31,39,2020-05-28,31
36,32,41,2020-05-29,32
36,33,42,2020-05-30,32
36,32,43,2020-05-31,31
32,28,39,2020-06-01,26
42,37,50,2020-06-02,35
36,31,44,2020-06-03,28
38,32,46,2020-06-04,29
44,38,53,2020-06-05,34
53,46,62,2020-06-06,41
44,37,53,2020-06-07,32
42,35,52,2020-06-08,29
44,37,54,2020-06-09,30
50,42,60,2020-06-10,34
43,34,53,2020-06-11,26
44,35,54,2020-06-12,26
44,35,55,2020-06-13,25
46,37,58,2020-06-14,25
54,44,67,2020-06-15,30
58,47,71,2020-06-16,31
49,38,63,2020-06-17,21
55,43,70,2020-06-18,25
47,34,63,2020-06-19,15
54,40,72,2020-06-20,18
46,30,67,2020-06-21,4
