"estimate","lower","upper","onset_date","n.reported"
149,149,149,2020-05-16,149
132,130,137,2020-05-17,130
131,128,136,2020-05-18,128
132,129,138,2020-05-19,128
159,154,165,2020-05-20,153
162,158,169,2020-05-21,156
151,146,158,2020-05-22,144
125,120,132,2020-05-23,118
148,143,156,2020-05-24,139
219,212,228,2020-05-25,206
128,121,136,2020-05-26,116
162,155,171,2020-05-27,148
144,137,154,2020-05-28,129
160,152,170,2020-05-29,142
147,138,157,2020-05-30,128
141,132,152,2020-05-31,119
234,222,247,2020-06-01,203
183,172,196,2020-06-02,153
169,158,182,2020-06-03,138
184,172,198,2020-06-04,149
181,168,196,2020-06-05,142
200,186,216,2020-06-06,155
178,164,194,2020-06-07,133
191,176,208,2020-06-08,140
178,162,196,2020-06-09,123
221,203,243,2020-06-10,152
170,152.975,191,2020-06-11,104
195,175,217,2020-06-12,118
197,175,221,2020-06-13,110
187,164,213,2020-06-14,93
213,188,242,2020-06-15,102
185,158,214,2020-06-16,71
187,158,220,2020-06-17,62
189,157,225,2020-06-18,52
198,163,240,2020-06-19,47
176,136,221,2020-06-20,23
192,147,247,2020-06-21,17
252,190,345,2020-06-22,29
229,160,337,2020-06-23,6
230,149,370.025,2020-06-24,1
