"estimate","lower","upper","onset_date","n.reported"
177,177,177,2020-06-06,177
160,160,161,2020-06-07,160
172,171,175,2020-06-08,171
163,160,168,2020-06-09,160
211,208,217,2020-06-10,207
144,140,150,2020-06-11,139
186,182,193,2020-06-12,180
162,157,169,2020-06-13,155
186,181,194,2020-06-14,178
198,192,205,2020-06-15,188
171,165,179,2020-06-16,160
178,172,187,2020-06-17,166
153,146,162,2020-06-18,140
182,174,192,2020-06-19,166
216,208,227,2020-06-20,197
181,172,192,2020-06-21,160
215,205,226,2020-06-22,191
155,145,166,2020-06-23,132
158,148,169,2020-06-24,134
166,155,178,2020-06-25,139
196,185,210,2020-06-26,165
141,130,155,2020-06-27,111
166,154,180,2020-06-28,130
194,181,210,2020-06-29,150
211,195,229,2020-06-30,156
248,230,269,2020-07-01,180
199,181,219,2020-07-02,131
186,168,206,2020-07-03,116
176,157,198,2020-07-04,100
187,165.975,211,2020-07-05,98
219,194,247,2020-07-06,109
225,197,256,2020-07-07,96
220,190,255,2020-07-08,77
220,187,257,2020-07-09,62
255,216,301,2020-07-10,68
240,198,290,2020-07-11,42
242,194,301,2020-07-12,31
243,185,312,2020-07-13,19
236,168,320,2020-07-14,6
238,158,340,2020-07-15,1
