"estimate","lower","upper","onset_date","n.reported"
136,136,136,2020-05-31,136
236,230,244,2020-06-01,230
180,173,188,2020-06-02,172
167,160,176,2020-06-03,159
192,184,202,2020-06-04,181
179,170,189,2020-06-05,166
191,182,203,2020-06-06,177
172,163,183,2020-06-07,157
187,177,199,2020-06-08,169
181,171,193,2020-06-09,161
224,212,238,2020-06-10,200
156,146,168,2020-06-11,135
199,188,212,2020-06-12,174
175,164,189,2020-06-13,149
206,193,221,2020-06-14,175
214,200,230,2020-06-15,180
185,172,201,2020-06-16,152
192,178.975,207,2020-06-17,156
173,160,189,2020-06-18,137
199,184,216,2020-06-19,156
233,216,252,2020-06-20,182
198,182,216,2020-06-21,148
232,214,251,2020-06-22,175
170,154,188,2020-06-23,119
172,155,191,2020-06-24,117
186,168,207,2020-06-25,121
214,194,238,2020-06-26,137
159,139,183,2020-06-27,87
187,165,213,2020-06-28,99
242,215,274,2020-06-29,125
244,215,278,2020-06-30,111
251,218,289,2020-07-01,103
213,181,249,2020-07-02,68
207,172,245,2020-07-03,57
196,158,238,2020-07-04,39
213,170,264,2020-07-05,33
248,195,316,2020-07-06,32
265,200,352,2020-07-07,21
266,187.975,378,2020-07-08,9
264,169,419,2020-07-09,1
