"estimate","lower","upper","onset_date","n.reported"
27,27,27,2020-05-17,27
26,26,26,2020-05-18,26
20,20,20,2020-05-19,20
35,35,35,2020-05-20,35
26,26,26,2020-05-21,26
39,39,39,2020-05-22,39
36,36,36,2020-05-23,36
31,31,32,2020-05-24,31
39,39,41,2020-05-25,39
38,38,41,2020-05-26,38
37,36,40,2020-05-27,36
34,33,38,2020-05-28,33
36,35,41,2020-05-29,35
38,36,43,2020-05-30,36
37,34,43,2020-05-31,34
33,29,39,2020-06-01,29
44,40,51,2020-06-02,39
39,34,46,2020-06-03,33
39,34,47,2020-06-04,32
47,41,55,2020-06-05,38
55,49,64,2020-06-06,45
45,38,54,2020-06-07,34
43,36,51,2020-06-08,31
45,38,54,2020-06-09,33
48,41,58,2020-06-10,35
42,34,51,2020-06-11,28
43,35,52,2020-06-12,28
44,36,54,2020-06-13,28
46,38,57,2020-06-14,29
51,42,63,2020-06-15,32
56,46,68,2020-06-16,35
47,37,59.0249999999996,2020-06-17,24
59,48,73,2020-06-18,33
64,52,79,2020-06-19,34
77,63,93,2020-06-20,43
66,52,82,2020-06-21,30
65,51,82,2020-06-22,27
66,51,85,2020-06-23,23
73,56,96,2020-06-24,23
76,55,104,2020-06-25,13
