"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-05-13,3
8,8,8,2020-05-14,8
3,3,3,2020-05-15,3
4,4,4,2020-05-16,4
2,2,2,2020-05-17,2
8,8,8,2020-05-18,8
4,4,4,2020-05-19,4
2,2,2,2020-05-20,2
5,5,6,2020-05-21,5
1,1,2,2020-05-22,1
8,8,9,2020-05-23,8
8,8,10,2020-05-24,8
6,6,8,2020-05-25,6
4,4,6,2020-05-26,4
6,6,8,2020-05-27,6
3,3,5,2020-05-28,3
6,6,8,2020-05-29,6
5,5,7,2020-05-30,5
3,3,5,2020-05-31,3
7,7,9,2020-06-01,7
9,9,12,2020-06-02,9
8,8,11,2020-06-03,8
8,8,11,2020-06-04,8
16,16,19,2020-06-05,16
9,8,11.0249999999996,2020-06-06,8
9,8,12,2020-06-07,8
12,11,15,2020-06-08,11
9,8,12,2020-06-09,8
11,10,14,2020-06-10,10
16,15,20,2020-06-11,15
8,7,11,2020-06-12,7
9,8,13,2020-06-13,8
9,8,13,2020-06-14,8
13,11,16,2020-06-15,11
11.5,9,16,2020-06-16,9
8,5,12,2020-06-17,5
12,9,17,2020-06-18,8
11,7,17,2020-06-19,6
12,8,19,2020-06-20,6
13,7,23,2020-06-21,4
