"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-06-02,8
3,3,3,2020-06-03,3
8,8,9,2020-06-04,8
6,6,7,2020-06-05,6
11,11,13,2020-06-06,11
3,3,5,2020-06-07,3
4,4,6,2020-06-08,4
7,7,9,2020-06-09,7
11,11,13,2020-06-10,11
7,7,9,2020-06-11,7
3,3,5,2020-06-12,3
4,4,6,2020-06-13,4
2,2,4,2020-06-14,2
7,7,9,2020-06-15,7
6,6,9,2020-06-16,6
5,5,8,2020-06-17,5
4,4,7,2020-06-18,4
5,5,8,2020-06-19,5
10,10,13,2020-06-20,10
1,1,3,2020-06-21,1
5,5,7,2020-06-22,5
4,4,6,2020-06-23,4
4,4,6.02499999999964,2020-06-24,4
3,3,6,2020-06-25,3
2,2,5,2020-06-26,2
1,0,3,2020-06-27,NA
4,3,6,2020-06-28,3
4,3,6,2020-06-29,3
3,2,6,2020-06-30,2
7,6,10,2020-07-01,6
3,2,7,2020-07-02,2
3,1,6,2020-07-03,1
5,3,9,2020-07-04,3
2,0,6,2020-07-05,NA
5,2,9,2020-07-06,2
3,0,9,2020-07-07,NA
3,0,9,2020-07-08,NA
4,0,10,2020-07-09,NA
4,0,10,2020-07-10,NA
4,0,10,2020-07-11,NA
