"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-05-17,2
4,4,6,2020-05-18,4
3,3,5,2020-05-19,3
5,5,7,2020-05-20,5
5,5,7,2020-05-21,5
5,5,7,2020-05-22,5
2,2,5,2020-05-23,2
0,0,3,2020-05-24,NA
8,8,11,2020-05-25,8
1,1,4,2020-05-26,1
3,3,6,2020-05-27,3
6,6,9,2020-05-28,6
3,3,6,2020-05-29,3
5,5,9,2020-05-30,5
2,2,6,2020-05-31,2
14,14,18,2020-06-01,14
8,8,12,2020-06-02,8
3,3,7,2020-06-03,3
8,8,12,2020-06-04,8
6,5,10,2020-06-05,5
12,11,16,2020-06-06,11
3,2,6,2020-06-07,2
5,4,9,2020-06-08,4
8,7,12,2020-06-09,7
12,11,16,2020-06-10,11
7,6,11,2020-06-11,6
3,2,7,2020-06-12,2
5,4,9,2020-06-13,4
2,1,7,2020-06-14,1
9,7,14,2020-06-15,7
8,5,13,2020-06-16,5
4,1,9,2020-06-17,1
7,4,13,2020-06-18,4
6,2,12,2020-06-19,2
10,6,17,2020-06-20,5
6,1,13,2020-06-21,NA
6,1,15,2020-06-22,NA
7,2,18,2020-06-23,1
6,1,18,2020-06-24,NA
7,1,19,2020-06-25,NA
