"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-05-07,NA
1,1,3,2020-05-08,2
2,2,4,2020-05-09,1
0,0,2,2020-05-10,2
0,0,2,2020-05-11,NA
0,0,2,2020-05-12,NA
3,3,5,2020-05-13,NA
0,0,2,2020-05-14,3
3,3,6,2020-05-15,NA
2,2,5,2020-05-16,3
3,3,6,2020-05-17,2
1,1,4,2020-05-18,3
1,1,4,2020-05-19,1
0,0,3,2020-05-20,1
4,4,8,2020-05-21,NA
0,0,3,2020-05-22,4
0,0,4,2020-05-23,NA
5,5,9,2020-05-24,NA
2,1,6,2020-05-25,5
4,3,8,2020-05-26,1
4,3,8,2020-05-27,3
4,3,8,2020-05-28,3
2,1,6,2020-05-29,3
2,1,7,2020-05-30,1
8,7,14,2020-05-31,1
6,5,13,2020-06-01,7
3,2,8,2020-06-02,5
4,3,10,2020-06-03,2
3,1,8,2020-06-04,3
6,4,11,2020-06-05,1
2,0,7,2020-06-06,4
3,1,8,2020-06-07,NA
2,0,7,2020-06-08,1
2,0,8,2020-06-09,NA
3,1,10,2020-06-10,NA
2,0,9,2020-06-11,1
3,0,10,2020-06-12,NA
3,0,11,2020-06-13,NA
3,0,13,2020-06-14,NA
3,0,13,2020-06-15,NA
