"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-05-06,3
0,0,0,2020-05-07,NA
5,5,6,2020-05-08,5
3,3,4,2020-05-09,3
5,5,6,2020-05-10,5
1,1,2,2020-05-11,1
2,2,3,2020-05-12,2
1,1,3,2020-05-13,1
6,6,8,2020-05-14,6
0,0,2,2020-05-15,NA
7,7,9,2020-05-16,7
2,2,4,2020-05-17,2
3,3,5,2020-05-18,3
3,3,5,2020-05-19,3
5,5,7,2020-05-20,5
5,5,7,2020-05-21,5
5,5,7,2020-05-22,5
2,2,4,2020-05-23,2
0,0,2,2020-05-24,NA
7,7,9,2020-05-25,7
1,1,3,2020-05-26,1
3,3,5,2020-05-27,3
6,6,9,2020-05-28,6
3,3,5.02499999999964,2020-05-29,3
5,5,8,2020-05-30,5
3,2,5,2020-05-31,2
13,12,16,2020-06-01,12
8,7,11,2020-06-02,7
4,3,7,2020-06-03,3
7,6,11,2020-06-04,6
5,3,9,2020-06-05,3
8,6,12,2020-06-06,6
2,0,6,2020-06-07,NA
5,3,9,2020-06-08,3
3,1,8,2020-06-09,1
3,0,8,2020-06-10,NA
3,0,8,2020-06-11,NA
3,0,9,2020-06-12,NA
3,0,10,2020-06-13,NA
3,0,10,2020-06-14,NA
