"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-05-12,NA
0,0,1,2020-05-13,NA
3,3,4,2020-05-14,3
2,2,3,2020-05-15,NA
4,4,5,2020-05-16,3
1,1,2,2020-05-17,2
1,1,2,2020-05-18,4
0,0,1,2020-05-19,1
4,4,5,2020-05-20,1
0,0,1,2020-05-21,NA
0,0,1,2020-05-22,4
5,5,7,2020-05-23,NA
1,1,3,2020-05-24,NA
3,3,5,2020-05-25,5
3,3,5,2020-05-26,1
3,3,5,2020-05-27,3
1,1,3,2020-05-28,3
1,1,4,2020-05-29,3
8,8,11,2020-05-30,1
7,6,10,2020-05-31,1
2,2,5,2020-06-01,8
3,3,6,2020-06-02,6
3,2,5,2020-06-03,2
8,7,11,2020-06-04,3
1,1,4,2020-06-05,2
2,2,5,2020-06-06,7
2,2,5,2020-06-07,1
4,3,6,2020-06-08,2
4,3,7,2020-06-09,2
1,0,3,2020-06-10,3
1,0,3,2020-06-11,3
1,0,3,2020-06-12,NA
1,0,4,2020-06-13,NA
1,0,4,2020-06-14,NA
1,0,5,2020-06-15,NA
1,0,5,2020-06-16,NA
1,0,5,2020-06-17,NA
1,0,6,2020-06-18,NA
1,0,7,2020-06-19,NA
1,0,7,2020-06-20,NA
