"estimate","lower","upper","onset_date","n.reported"
7,7,7,2020-06-02,7
7,7,7,2020-06-03,7
10,10,10,2020-06-04,10
4,4,4,2020-06-05,4
7,7,7,2020-06-06,7
4,4,4,2020-06-07,4
4,4,4,2020-06-08,4
4,4,4,2020-06-09,4
5,5,5,2020-06-10,5
5,5,5,2020-06-11,5
7,7,7,2020-06-12,7
13,13,13,2020-06-13,13
4,4,4,2020-06-14,4
6,6,6,2020-06-15,6
8,8,8,2020-06-16,8
6,6,6,2020-06-17,6
3,3,3,2020-06-18,3
9,9,9,2020-06-19,9
13,13,14,2020-06-20,13
10,10,11,2020-06-21,10
7,7,8,2020-06-22,7
5,5,6,2020-06-23,5
12,12,13,2020-06-24,12
7,7,8,2020-06-25,7
6,6,7,2020-06-26,6
5,5,6,2020-06-27,5
7,7,8,2020-06-28,7
3,3,5,2020-06-29,3
3,3,5,2020-06-30,3
6,6,8,2020-07-01,6
5,5,7,2020-07-02,5
6,6,8,2020-07-03,6
7,7,9.02499999999964,2020-07-04,7
8,7,10,2020-07-05,7
8,7,11,2020-07-06,7
8,7,12,2020-07-07,7
5,3,9,2020-07-08,3
12,9,16,2020-07-09,9
6,3,11,2020-07-10,2
8,4,14,2020-07-11,2
