"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-04-16,1
2,2,3,2020-04-17,2
4,4,5,2020-04-18,4
1,1,2,2020-04-19,1
3,3,4,2020-04-20,3
3,3,4,2020-04-21,3
5,5,6,2020-04-22,5
6,6,8,2020-04-23,6
1,1,3,2020-04-24,1
4,4,6,2020-04-25,4
1,1,3,2020-04-26,1
6,6,8,2020-04-27,6
4,4,6,2020-04-28,4
2,2,4,2020-04-29,2
3,3,5,2020-04-30,3
3,3,5,2020-05-01,3
3,3,5,2020-05-02,3
3,3,5,2020-05-03,3
6,6,9,2020-05-04,6
5,5,8,2020-05-05,5
2,2,5,2020-05-06,2
8,8,11,2020-05-07,8
4,4,7,2020-05-08,4
6,6,9,2020-05-09,6
5,4,7,2020-05-10,4
6,5,8,2020-05-11,5
3,2,5.02499999999964,2020-05-12,2
4,3,7,2020-05-13,3
1,0,4,2020-05-14,NA
5,4,9,2020-05-15,4
3,1,6,2020-05-16,1
6,4,10,2020-05-17,4
3,1,7,2020-05-18,1
4,1,8,2020-05-19,1
3,0,8,2020-05-20,NA
3,0,8,2020-05-21,NA
3,0,9,2020-05-22,NA
3,0,9,2020-05-23,NA
4,0,10,2020-05-24,NA
3,0,10,2020-05-25,NA
