"estimate","lower","upper","onset_date","n.reported"
7,7,7,2020-05-13,7
7,7,8,2020-05-14,7
13,13,14,2020-05-15,13
15,15,16,2020-05-16,15
12,12,14,2020-05-17,12
16,16,18,2020-05-18,16
5,5,7,2020-05-19,5
8,8,10,2020-05-20,8
7,7,9,2020-05-21,7
8,8,10,2020-05-22,8
9,9,11,2020-05-23,9
10,10,13,2020-05-24,10
11,11,14,2020-05-25,11
13,13,16,2020-05-26,13
15,14,17,2020-05-27,14
21,20,24,2020-05-28,20
11,10,14,2020-05-29,10
19,18,22,2020-05-30,18
17,16,20,2020-05-31,16
17,16,20,2020-06-01,16
13,12,16,2020-06-02,12
15,14,18,2020-06-03,14
13,12,17,2020-06-04,12
23,22,27,2020-06-05,22
14,13,18,2020-06-06,13
17,15,20,2020-06-07,15
12,10,16,2020-06-08,10
12,9,16,2020-06-09,9
19,15,24,2020-06-10,15
17,13,22,2020-06-11,12
9,5,15,2020-06-12,4
10,5,16,2020-06-13,4
11,6,18,2020-06-14,4
8,3,16,2020-06-15,1
8,2,17,2020-06-16,NA
8,2,17,2020-06-17,NA
9,2,19,2020-06-18,NA
9,2,19.0249999999996,2020-06-19,NA
9,2,21,2020-06-20,NA
9,2,22,2020-06-21,NA
