"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-05-06,4
12,12,13,2020-05-07,12
7,7,9,2020-05-08,7
10,10,12,2020-05-09,10
6,6,8,2020-05-10,6
9,9,11,2020-05-11,9
8,8,10,2020-05-12,8
6,6,9,2020-05-13,6
7,7,10,2020-05-14,7
13,13,16,2020-05-15,13
15,15,18,2020-05-16,15
12,12,15,2020-05-17,12
16,16,19,2020-05-18,16
5,5,8,2020-05-19,5
8,8,11,2020-05-20,8
6,6,9,2020-05-21,6
8,8,11,2020-05-22,8
10,9,12,2020-05-23,9
11,10,14,2020-05-24,10
12,11,15,2020-05-25,11
14,13,18,2020-05-26,13
15,14,19,2020-05-27,14
18,17,22,2020-05-28,17
12,10,16,2020-05-29,10
19,17,23,2020-05-30,17
17,15,21,2020-05-31,15
12,10,16,2020-06-01,10
10,8,15,2020-06-02,8
11,8,15,2020-06-03,8
13,9,18,2020-06-04,9
15,11,21,2020-06-05,10
6,3,12,2020-06-06,2
8,4,14,2020-06-07,3
5,1,12,2020-06-08,NA
5,1,12,2020-06-09,NA
5,1,13,2020-06-10,NA
5,1,14,2020-06-11,NA
6,1,15,2020-06-12,NA
6,0,16,2020-06-13,NA
6,0,16,2020-06-14,NA
