"estimate","lower","upper","onset_date","n.reported"
15,15,15,2020-04-20,15
17,17,17,2020-04-21,17
14,14,16,2020-04-22,14
16,16,18,2020-04-23,16
12,12,14,2020-04-24,12
14,14,16,2020-04-25,14
8,8,10,2020-04-26,8
18,18,20,2020-04-27,18
12,12,14,2020-04-28,12
8,8,10,2020-04-29,8
13,13,16,2020-04-30,13
8,8,11,2020-05-01,8
8,8,11,2020-05-02,8
13,13,16,2020-05-03,13
16,16,19,2020-05-04,16
15,14,17,2020-05-05,14
12,11,14,2020-05-06,11
15,14,18,2020-05-07,14
19,18,22,2020-05-08,18
21,20,24,2020-05-09,20
18,17,21,2020-05-10,17
23,22,26,2020-05-11,22
21,20,25,2020-05-12,20
16,15,19,2020-05-13,15
9,7,12,2020-05-14,7
31,29,35,2020-05-15,29
27,25,31,2020-05-16,25
14,12,18,2020-05-17,12
25,23,29,2020-05-18,23
17,14,21,2020-05-19,14
13,10,18,2020-05-20,10
13,10,18,2020-05-21,10
8,5,14,2020-05-22,4
14,10,20,2020-05-23,9
13,9,20,2020-05-24,7
15,10,23,2020-05-25,8
12,7,21,2020-05-26,4
11,4,20,2020-05-27,1
12,5,23,2020-05-28,1
12,4,25,2020-05-29,NA
