"estimate","lower","upper","onset_date","n.reported"
26,26,26,2020-04-20,26
25,25,25,2020-04-21,25
29,29,30,2020-04-22,29
21,21,23,2020-04-23,21
24,24,26,2020-04-24,24
28,28,30,2020-04-25,28
13,13,15,2020-04-26,13
26,26,28,2020-04-27,26
24,24,26,2020-04-28,24
13,13,15,2020-04-29,13
27,27,29,2020-04-30,27
21,21,23,2020-05-01,21
17,17,20,2020-05-02,17
25,25,28,2020-05-03,25
24,24,27,2020-05-04,24
24,23,26,2020-05-05,23
21,20,23,2020-05-06,20
22,21,24,2020-05-07,21
32,31,35,2020-05-08,31
31,30,34,2020-05-09,30
31,30,34,2020-05-10,30
38,37,41,2020-05-11,37
36,35,40,2020-05-12,35
25,24,29,2020-05-13,24
27,25,31,2020-05-14,25
40,38,45,2020-05-15,38
40,37,44,2020-05-16,37
29,26,34,2020-05-17,26
38,35,43,2020-05-18,35
26,23,31,2020-05-19,22
28,24,34,2020-05-20,23
24,20,30,2020-05-21,18
23,18,30,2020-05-22,15
26,20,33,2020-05-23,16
30,23,38,2020-05-24,18
24,17,33,2020-05-25,11
25,17,35,2020-05-26,9
21,12,33,2020-05-27,3
22,11,35.0249999999996,2020-05-28,1
23,11,38,2020-05-29,NA
