"estimate","lower","upper","onset_date","n.reported"
16,16,16,2020-06-07,16
12,12,12,2020-06-08,12
8,8,8,2020-06-09,8
21,21,21,2020-06-10,21
15,15,15,2020-06-11,15
24,24,24,2020-06-12,24
18,18,18,2020-06-13,18
21,21,21,2020-06-14,21
13,13,13,2020-06-15,13
24,24,26,2020-06-16,24
22,22,25,2020-06-17,22
23,23,26,2020-06-18,23
31,31,34,2020-06-19,31
26,26,29,2020-06-20,26
22,22,25,2020-06-21,22
47,46,50,2020-06-22,46
26,25,30,2020-06-23,25
26,24,30,2020-06-24,24
36,34,41,2020-06-25,34
37,34,42,2020-06-26,34
27,24,33,2020-06-27,24
44,41,50,2020-06-28,40
51,47,58,2020-06-29,46
38,34,44,2020-06-30,33
32,28,38,2020-07-01,27
40,36,47,2020-07-02,34
33,29,40,2020-07-03,27
43,38,51,2020-07-04,36
34,29,41,2020-07-05,26
38,32,46,2020-07-06,29
45,38,53,2020-07-07,34
40,33,49,2020-07-08,28
52,45,62,2020-07-09,38
39,31,49,2020-07-10,24
46,37,56,2020-07-11,28
45,35,57,2020-07-12,24
47,36,60,2020-07-13,21
66,52,84,2020-07-14,31
71,54,93,2020-07-15,26
71,49,102,2020-07-16,13
