"estimate","lower","upper","onset_date","n.reported"
92,92,92,2020-06-06,92
93,93,96,2020-06-07,93
99,97,103,2020-06-08,97
84,82,89,2020-06-09,82
126,123,131,2020-06-10,123
94,91,99,2020-06-11,91
101,98,106,2020-06-12,98
91,88,96.0249999999996,2020-06-13,88
103,99,108,2020-06-14,98
172,166,179,2020-06-15,164
108,103,115,2020-06-16,101
135,129,142,2020-06-17,127
129,123,137,2020-06-18,120
128,122,137,2020-06-19,118
204,195,214,2020-06-20,188
124,116,133,2020-06-21,110
147,139,158,2020-06-22,130
134,125,145,2020-06-23,115
166,155,179,2020-06-24,140
192,180,206,2020-06-25,159
153,141,167,2020-06-26,121
149,137,164,2020-06-27,114
154,140,170,2020-06-28,113
157,142,175,2020-06-29,110
184,167,204,2020-06-30,123
213,193,236,2020-07-01,138
147,128,167,2020-07-02,82
140,121,162,2020-07-03,72
173,151,200,2020-07-04,87
174,150,202,2020-07-05,77
175,149,206,2020-07-06,68
182,152,216,2020-07-07,60
189,155,228,2020-07-08,53
180,144,224.025,2020-07-09,35
211,168,268,2020-07-10,40
186,140,243,2020-07-11,19
188,134,257,2020-07-12,13
195,132,281.025,2020-07-13,9
190,117,304,2020-07-14,3
188,103,331,2020-07-15,NA
