"estimate","lower","upper","onset_date","n.reported"
5,5,5,2020-05-17,5
6,6,6,2020-05-18,6
10,10,10,2020-05-19,10
5,5,5,2020-05-20,5
3,3,3,2020-05-21,3
5,5,5,2020-05-22,5
4,4,4,2020-05-23,4
4,4,4,2020-05-24,4
4,4,4,2020-05-25,4
6,6,6,2020-05-26,6
5,5,5,2020-05-27,5
8,8,8,2020-05-28,8
7,7,7,2020-05-29,7
7,7,7,2020-05-30,7
5,5,5,2020-05-31,5
12,12,12,2020-06-01,12
5,5,5,2020-06-02,5
3,3,4,2020-06-03,3
3,3,4,2020-06-04,3
6,6,8,2020-06-05,6
8,8,10,2020-06-06,8
6,6,8,2020-06-07,6
5,5,8,2020-06-08,5
6,5,8,2020-06-09,5
14,13,17,2020-06-10,13
9,8,13,2020-06-11,8
18,16,21,2020-06-12,16
15,13,19,2020-06-13,13
12,10,16,2020-06-14,10
10,7,14,2020-06-15,7
17,14,22,2020-06-16,14
17,13,22,2020-06-17,13
15,11,21,2020-06-18,10
21,16,28,2020-06-19,14
27,21,35,2020-06-20,18
25,18,35,2020-06-21,13
35,27,46,2020-06-22,20
25,16,38,2020-06-23,8
30,19,46,2020-06-24,10
28,15,48,2020-06-25,4
