"estimate","lower","upper","onset_date","n.reported"
44,44,44,2020-06-04,44
49,49,51,2020-06-05,49
54,54,57,2020-06-06,54
47,47,50,2020-06-07,47
54,53,57,2020-06-08,53
42,41,45,2020-06-09,41
69,67,73,2020-06-10,67
50,48,54,2020-06-11,48
58,56,63,2020-06-12,56
44,41,48,2020-06-13,41
62,59,68,2020-06-14,59
94,91,101,2020-06-15,90
59,55,65,2020-06-16,54
81,76,87,2020-06-17,75
71,66,78,2020-06-18,65
68,63,75,2020-06-19,61
104,98,112,2020-06-20,94
69,63,77,2020-06-21,59
75,69,84,2020-06-22,64
66,59,75,2020-06-23,54
69,62,78,2020-06-24,55
81,73,91,2020-06-25,64
54,46,64,2020-06-26,37
56,47,66,2020-06-27,38
47,38,58,2020-06-28,28
56,46,67,2020-06-29,33
58,47,71,2020-06-30,32
62,51,76,2020-07-01,33
46,34,60,2020-07-02,16
53,40,68,2020-07-03,20
56,43,73,2020-07-04,20
46,32,64,2020-07-05,9
53,37,73,2020-07-06,13
45,28,66,2020-07-07,5
43,25,66,2020-07-08,3
40,21,66,2020-07-09,NA
42,21,71,2020-07-10,1
42,18,74,2020-07-11,NA
42,18,78,2020-07-12,NA
42,17,82,2020-07-13,NA
