"estimate","lower","upper","onset_date","n.reported"
46,46,46,2020-05-23,46
61,61,62,2020-05-24,61
55,55,57,2020-05-25,55
42,42,44,2020-05-26,42
61,60,64,2020-05-27,60
66,65,70,2020-05-28,65
71,69,74,2020-05-29,69
68,66,71,2020-05-30,66
65,62,70,2020-05-31,62
107,103,112,2020-06-01,102
83,80,89,2020-06-02,79
70,67,76,2020-06-03,66
87,83,93,2020-06-04,81
89,84,96,2020-06-05,82
91,86,98,2020-06-06,83
97,92,105,2020-06-07,88
97,91,105,2020-06-08,86
85,79,94,2020-06-09,74
120,112,129,2020-06-10,105
94,87,104,2020-06-11,79
101,93,111,2020-06-12,84
96,87,107,2020-06-13,77
104,94,117,2020-06-14,80
171,158,187,2020-06-15,134
107,95,121,2020-06-16,74
122,109,138,2020-06-17,84
111,97,127,2020-06-18,71
119,104,137,2020-06-19,72
158,140,180,2020-06-20,98
105,88,125,2020-06-21,51
108,90,129,2020-06-22,51
93,74,115,2020-06-23,33
105,84,130,2020-06-24,34
115,91,144,2020-06-25,31
118,91,152,2020-06-26,22
140,107,184,2020-06-27,24
141,102,194,2020-06-28,12
157,107,234,2020-06-29,8
178,112,297,2020-06-30,8
171,98,320,2020-07-01,NA
