"estimate","lower","upper","onset_date","n.reported"
15,15,15,2020-05-23,15
24,24,26,2020-05-24,24
25,24,29,2020-05-25,24
26,25,31,2020-05-26,25
25,23,29,2020-05-27,23
28,26,33,2020-05-28,26
34,32,40,2020-05-29,32
32,30,38,2020-05-30,30
37,33,44,2020-05-31,33
56,52,64,2020-06-01,51
46,42,54,2020-06-02,41
34,29,42,2020-06-03,28
51,46,60,2020-06-04,44
53,47,62,2020-06-05,45
57,51,66,2020-06-06,48
48,42,57,2020-06-07,39
55,49,66,2020-06-08,45
46,39,56,2020-06-09,35
67,60,79,2020-06-10,54
52,44,64,2020-06-11,38
60,51,72,2020-06-12,44
54,45,66,2020-06-13,36
67,57,81,2020-06-14,45
92,80,109,2020-06-15,64
67,56,83,2020-06-16,39
71,59,88,2020-06-17,41
63,50,79,2020-06-18,31
66,53,84,2020-06-19,31
73,58,91,2020-06-20,34
57,42,75,2020-06-21,18
63,47,83,2020-06-22,21
56,39,78,2020-06-23,12
57,39,80,2020-06-24,10
55,36,81,2020-06-25,6
61,39,92,2020-06-26,7
60,35,97,2020-06-27,3
61,33,106,2020-06-28,2
60,30,111,2020-06-29,NA
60,28,120,2020-06-30,NA
60,27,128,2020-07-01,NA
