"estimate","lower","upper","onset_date","n.reported"
5,5,5,2020-05-31,5
15,15,15,2020-06-01,15
7,7,7,2020-06-02,7
3,3,3,2020-06-03,3
5,5,5,2020-06-04,5
9,9,11,2020-06-05,9
10,10,12,2020-06-06,10
9,9,12,2020-06-07,9
5,5,8,2020-06-08,5
6,6,9,2020-06-09,6
15,15,18,2020-06-10,15
9,9,12,2020-06-11,9
14,14,18,2020-06-12,14
13,13,17,2020-06-13,13
13,13,17,2020-06-14,13
11,11,15,2020-06-15,11
18,17,22,2020-06-16,17
17,16,22,2020-06-17,16
15,13,20,2020-06-18,13
26,23,31,2020-06-19,23
24,21,30,2020-06-20,21
21,17,27,2020-06-21,17
32,28,39,2020-06-22,28
26,23,34,2020-06-23,22
24,20,31,2020-06-24,19
30,26,38,2020-06-25,25
26,22,34,2020-06-26,21
21,16,28,2020-06-27,15
35,30,44,2020-06-28,28
47,41,57,2020-06-29,38
31,25,40,2020-06-30,22
29,23,38,2020-07-01,20
35,28,45,2020-07-02,24
30,23,40,2020-07-03,18
34,26,45,2020-07-04,20
38,29,50,2020-07-05,21
36,26,49,2020-07-06,16
43,31,59,2020-07-07,18
48,34,67,2020-07-08,16
53,35,81,2020-07-09,11
