"estimate","lower","upper","onset_date","n.reported"
19,19,19,2020-05-12,19
21,21,23,2020-05-13,21
19,19,21,2020-05-14,19
16,16,19,2020-05-15,16
17,16,20,2020-05-16,16
12,11,15,2020-05-17,11
21,20,24,2020-05-18,20
13,12,16,2020-05-19,12
28,27,32,2020-05-20,27
14,13,18,2020-05-21,13
17,15,21,2020-05-22,15
15,13,19,2020-05-23,13
21,18,25,2020-05-24,18
24,21,29,2020-05-25,21
23,20,28,2020-05-26,20
24,20,29,2020-05-27,20
26,22,32,2020-05-28,21
30,26,37,2020-05-29,24
36,30,43,2020-05-30,28
38,32,46,2020-05-31,29
49,43,58,2020-06-01,38
47,40,56,2020-06-02,35
32,25,41,2020-06-03,20
44,37,54,2020-06-04,30
42,33,53,2020-06-05,25
53,43,65,2020-06-06,32
48,38,62,2020-06-07,25
54,42,68,2020-06-08,26
53,41,70,2020-06-09,21
68,53,87,2020-06-10,28
64,48,84.0249999999996,2020-06-11,19
72,54,96,2020-06-12,20
64,44,91,2020-06-13,8
74,51,106,2020-06-14,10
84,56.9750000000002,126,2020-06-15,12
77,47,123,2020-06-16,4
73,41,126,2020-06-17,1
71,37,129,2020-06-18,NA
72,33,135,2020-06-19,NA
71,32,141,2020-06-20,NA
