"estimate","lower","upper","onset_date","n.reported"
47,47,47,2020-05-15,47
36,34,42,2020-05-16,34
54,52,61,2020-05-17,52
61,57,69,2020-05-18,56
55,50,63,2020-05-19,49
70,65,79,2020-05-20,64
46,41,55,2020-05-21,40
47,43,56,2020-05-22,41
52,47,61,2020-05-23,45
67,61,77,2020-05-24,58
60,54,70,2020-05-25,51
49,42,58,2020-05-26,39
70,63,81,2020-05-27,58
76,69,88,2020-05-28,63
78,70,90,2020-05-29,64
77,69,89,2020-05-30,62
75,66,88,2020-05-31,58
113,103,128,2020-06-01,92
97,87,112,2020-06-02,76
80,70,95,2020-06-03,59
93,83,108,2020-06-04,70
96,85,112,2020-06-05,71
97,85,114,2020-06-06,68
114,100,132,2020-06-07,80
113,99,131,2020-06-08,76
94,79,112,2020-06-09,55
127,111,149,2020-06-10,81
116,99,137,2020-06-11,67
110,92,131,2020-06-12,58
108,90,130,2020-06-13,51
107,87,129,2020-06-14,43
142,119,170,2020-06-15,62
119,96,148,2020-06-16,36
121,95,152,2020-06-17,30
117,89,152,2020-06-18,18
142,110,186,2020-06-19,23
161,119,218,2020-06-20,21
154,109,223,2020-06-21,8
155,103,241,2020-06-22,4
153,95,258,2020-06-23,NA
