"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-05-24,8
11,11,11,2020-05-25,11
16,16,16,2020-05-26,16
11,11,11,2020-05-27,11
15,15,15,2020-05-28,15
10,10,10,2020-05-29,10
11,11,11,2020-05-30,11
15,15,15,2020-05-31,15
15,15,15,2020-06-01,15
7,7,8,2020-06-02,7
9,9,10,2020-06-03,9
8,8,9,2020-06-04,8
17,17,19,2020-06-05,17
16,16,18,2020-06-06,16
14,14,17,2020-06-07,14
12,12,15,2020-06-08,12
9,8,11,2020-06-09,8
20,19,23,2020-06-10,19
15,14,19,2020-06-11,14
23,21,27,2020-06-12,21
17,15,21,2020-06-13,15
18,16,23,2020-06-14,16
12,9,16,2020-06-15,9
24,21,29,2020-06-16,21
24,21,30,2020-06-17,20
27,23,33,2020-06-18,22
33,28,39,2020-06-19,27
30,26,37,2020-06-20,24
23,18,30,2020-06-21,16
47,41,55,2020-06-22,38
29,23,36,2020-06-23,20
27,21,35,2020-06-24,18
36,29,45,2020-06-25,25
38,31,48,2020-06-26,25
35,27,45,2020-06-27,19
50,40,63,2020-06-28,28
59,47,75,2020-06-29,32
46,33,61,2020-06-30,17
42,29,60,2020-07-01,11
41,25,63,2020-07-02,5
