"estimate","lower","upper","onset_date","n.reported"
15,15,15,2020-05-31,15
20,20,20,2020-06-01,20
12,12,12,2020-06-02,12
10,10,10,2020-06-03,10
10,10,10,2020-06-04,10
20,20,22,2020-06-05,20
16,16,18,2020-06-06,16
15,15,17,2020-06-07,15
13,13,16,2020-06-08,13
8,8,11,2020-06-09,8
21,21,24,2020-06-10,21
15,15,18,2020-06-11,15
21,21,25,2020-06-12,21
16,16,20,2020-06-13,16
20,19,24,2020-06-14,19
13,12,17,2020-06-15,12
23,22,28,2020-06-16,22
24,22,29,2020-06-17,22
26,23,32,2020-06-18,23
33,29,39,2020-06-19,29
29,25,36,2020-06-20,25
24,20,31,2020-06-21,19
46,41,53,2020-06-22,40
30,25,38,2020-06-23,24
28,24,36,2020-06-24,22
38,33,47,2020-06-25,31
39,33,48,2020-06-26,31
29,24,38,2020-06-27,21
47,41,57,2020-06-28,37
56,49,67,2020-06-29,44
40,33,50,2020-06-30,28
34,27,44,2020-07-01,22
42,34,53,2020-07-02,28
37,29,48,2020-07-03,22
45,36,57,2020-07-04,27
44,34,58,2020-07-05,23
44,33,59,2020-07-06,19
56,43,74,2020-07-07,24
58,42,79,2020-07-08,19
60,41,88,2020-07-09,11
