"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-05-24,4
4,4,4,2020-05-25,4
6,6,6,2020-05-26,6
5,5,5,2020-05-27,5
8,8,8,2020-05-28,8
7,7,7,2020-05-29,7
8,8,8,2020-05-30,8
5,5,5,2020-05-31,5
12,12,12,2020-06-01,12
5,5,6,2020-06-02,5
3,3,4,2020-06-03,3
4,4,5,2020-06-04,4
7,7,8,2020-06-05,7
10,10,12,2020-06-06,10
8,8,10,2020-06-07,8
5,5,7,2020-06-08,5
6,6,8,2020-06-09,6
15,15,18,2020-06-10,15
10,9,13,2020-06-11,9
15,14,18,2020-06-12,14
14,13,18,2020-06-13,13
13,11,16,2020-06-14,11
10,8,14,2020-06-15,8
18,16,23,2020-06-16,16
18,15,23,2020-06-17,15
17,14,22,2020-06-18,13
26,22,32,2020-06-19,21
25,21,32,2020-06-20,20
21,17,28,2020-06-21,15
33,28,41,2020-06-22,26
25,20,33,2020-06-23,18
25,20,32,2020-06-24,17
29,23,37,2020-06-25,20
27,21,36,2020-06-26,17
25,18,34,2020-06-27,13
33,25,45,2020-06-28,17
50,39,64,2020-06-29,28
38,27,54,2020-06-30,14
36,23,54,2020-07-01,9
37,21,61,2020-07-02,5
