"estimate","lower","upper","onset_date","n.reported"
14,14,14,2020-05-23,14
8,8,8,2020-05-24,8
10,10,10,2020-05-25,10
12,12,12,2020-05-26,12
10,10,10,2020-05-27,10
2,2,2,2020-05-28,2
11,11,11,2020-05-29,11
9,9,9,2020-05-30,9
5,5,5,2020-05-31,5
7,7,7,2020-06-01,7
11,11,11,2020-06-02,11
9,9,9,2020-06-03,9
7,7,8,2020-06-04,7
6,6,8,2020-06-05,6
9,9,11,2020-06-06,9
7,7,9,2020-06-07,7
6,6,8,2020-06-08,6
9,9,11,2020-06-09,9
9,9,11,2020-06-10,9
5,5,7,2020-06-11,5
8,8,10,2020-06-12,8
9,9,12,2020-06-13,9
9,8,11,2020-06-14,8
10,9,12,2020-06-15,9
10,9,13,2020-06-16,9
4,3,8,2020-06-17,3
8,6,11,2020-06-18,6
9,7,13,2020-06-19,7
14,12,18,2020-06-20,12
6,3,10,2020-06-21,3
9,6,14,2020-06-22,6
6,2,10,2020-06-23,2
5,1,10,2020-06-24,1
7,4,12,2020-06-25,3
6,3,12,2020-06-26,2
5,1,10,2020-06-27,NA
6,2,12,2020-06-28,1
6,2,13,2020-06-29,1
7,2,14,2020-06-30,1
6,1,13,2020-07-01,NA
