"estimate","lower","upper","onset_date","n.reported"
14,14,14,2020-05-06,14
20,20,21,2020-05-07,20
13,13,15,2020-05-08,13
17,17,19,2020-05-09,17
15,15,17,2020-05-10,15
16,16,19,2020-05-11,16
12,12,15,2020-05-12,12
20,20,23,2020-05-13,20
18,18,21,2020-05-14,18
14,14,17,2020-05-15,14
11,10,14,2020-05-16,10
17,16,20,2020-05-17,16
14,13,17,2020-05-18,13
15,14,18,2020-05-19,14
21,20,24,2020-05-20,20
19,18,22,2020-05-21,18
4,3,7,2020-05-22,3
11,10,14,2020-05-23,10
17,15,20,2020-05-24,15
17,15,21,2020-05-25,15
10,8,15,2020-05-26,8
12,9,16,2020-05-27,9
12,9,16,2020-05-28,9
11,8,16,2020-05-29,8
11,7,15,2020-05-30,7
9,6,14,2020-05-31,5
10,7,16,2020-06-01,6
9,5,15,2020-06-02,4
5,1,12,2020-06-03,NA
7,2,13,2020-06-04,1
9,5,16,2020-06-05,3
9,4,16,2020-06-06,2
7,2,15,2020-06-07,NA
7,2,16,2020-06-08,NA
8,2,16,2020-06-09,NA
10,4,19,2020-06-10,2
8,3,18,2020-06-11,NA
9,3,18,2020-06-12,NA
9,3,19,2020-06-13,NA
9,3,19,2020-06-14,NA
