"estimate","lower","upper","onset_date","n.reported"
9,9,9,2020-04-23,9
6,6,6,2020-04-24,6
23,23,23,2020-04-25,23
6,6,7,2020-04-26,6
10,10,11,2020-04-27,10
8,8,9,2020-04-28,8
10,10,12,2020-04-29,10
18,18,20,2020-04-30,18
19,19,21,2020-05-01,19
13,13,15,2020-05-02,13
9,9,11,2020-05-03,9
15,15,17,2020-05-04,15
10,10,12,2020-05-05,10
11,11,14,2020-05-06,11
16,16,19,2020-05-07,16
15,15,18,2020-05-08,15
12,12,15,2020-05-09,12
14,13,16,2020-05-10,13
15,14,17,2020-05-11,14
11,10,13,2020-05-12,10
15,14,18,2020-05-13,14
7,6,11,2020-05-14,6
14,12,18,2020-05-15,12
5,3,9,2020-05-16,3
9,6,13,2020-05-17,6
8,5,13,2020-05-18,5
15,12,20,2020-05-19,11
9,5,14,2020-05-20,4
11,7,17,2020-05-21,6
9,4,15,2020-05-22,3
10,5,16,2020-05-23,3
10,5,17,2020-05-24,3
10,4,17,2020-05-25,2
9,3,17,2020-05-26,1
9,2,17,2020-05-27,NA
10,3,19,2020-05-28,1
9,2,18,2020-05-29,NA
9,2,19,2020-05-30,NA
9,2,19,2020-05-31,NA
10,2,20,2020-06-01,NA
