"dt_notific","n.notific"
2020-03-19,1
2020-03-20,2
2020-03-21,1
2020-03-23,1
2020-03-24,1
2020-03-25,2
2020-03-26,6
2020-03-27,4
2020-03-28,2
2020-03-29,2
2020-03-30,6
2020-03-31,5
2020-04-01,4
2020-04-02,4
2020-04-03,5
2020-04-04,5
2020-04-05,4
2020-04-06,6
2020-04-07,6
2020-04-08,2
2020-04-09,7
2020-04-10,1
2020-04-11,7
2020-04-13,8
2020-04-14,2
2020-04-15,6
2020-04-16,5
2020-04-17,3
2020-04-18,2
2020-04-19,1
2020-04-20,9
2020-04-21,4
2020-04-22,10
2020-04-23,7
2020-04-24,9
2020-04-25,4
2020-04-26,5
2020-04-27,20
2020-04-28,10
2020-04-29,6
2020-04-30,12
2020-05-01,5
2020-05-02,6
2020-05-03,11
2020-05-04,12
2020-05-05,22
2020-05-06,8
2020-05-07,7
2020-05-08,5
2020-05-09,6
2020-05-10,8
2020-05-11,8
2020-05-12,6
2020-05-13,10
2020-05-14,14
2020-05-15,6
2020-05-16,2
2020-05-17,1
2020-05-18,13
2020-05-19,14
2020-05-20,6
2020-05-21,5
2020-05-22,7
2020-05-23,8
2020-05-24,8
2020-05-25,3
2020-05-26,6
2020-05-27,4
2020-05-28,1
2020-05-29,1
2020-05-30,1
2020-05-31,3
2020-06-01,1
2020-06-02,2
2020-06-04,1
2020-06-05,2
