"estimate","lower","upper","onset_date","n.reported"
23,23,23,2020-05-16,23
35,35,40,2020-05-17,35
32,30,37,2020-05-18,30
42,40,47,2020-05-19,40
47,44,53,2020-05-20,44
44,40,50,2020-05-21,40
31,28,37,2020-05-22,27
34,31,41,2020-05-23,30
40,36,46,2020-05-24,35
50,46,57,2020-05-25,45
37,32,44,2020-05-26,31
32,27,39,2020-05-27,26
40,36,48,2020-05-28,34
36,31,43,2020-05-29,29
38,33,46,2020-05-30,31
34,29,41,2020-05-31,26
42,36,50,2020-06-01,33
28,23,36,2020-06-02,19
29,22,37,2020-06-03,18
36,29,45,2020-06-04,24
36,29,45,2020-06-05,22
41,33,50,2020-06-06,25
34,25,44.0249999999996,2020-06-07,16
47,38,59,2020-06-08,27
42,32,54,2020-06-09,20
43,33,56,2020-06-10,19
39,29,53,2020-06-11,14
31,20,45,2020-06-12,5
39,27,53,2020-06-13,11
32,20,46,2020-06-14,3
41,28.9750000000002,56,2020-06-15,10
35,23,51,2020-06-16,3
37,23,54,2020-06-17,3
37,23,57,2020-06-18,2
42,28,65,2020-06-19,5
42,27,69,2020-06-20,4
41,26,72,2020-06-21,2
42,26,76,2020-06-22,2
41,25,80,2020-06-23,1
40,24,79.0249999999996,2020-06-24,NA
