"estimate","lower","upper","onset_date","n.reported"
19,19,19,2020-05-09,19
16,16,18,2020-05-10,16
16,16,18,2020-05-11,16
14,13,17,2020-05-12,13
22,21,25,2020-05-13,21
23,22,26,2020-05-14,22
16,15,19,2020-05-15,15
13,12,16,2020-05-16,12
17,16,21,2020-05-17,16
14,13,18,2020-05-18,13
17,15,21,2020-05-19,15
24,22,28,2020-05-20,22
21,19,25,2020-05-21,19
9,7,13,2020-05-22,7
16,14,21,2020-05-23,14
21,19,26,2020-05-24,19
23,20,28,2020-05-25,20
15,12,20,2020-05-26,12
16,12,21,2020-05-27,12
17,14,23,2020-05-28,13
16,12,21,2020-05-29,11
16,12,22,2020-05-30,11
14,10,20,2020-05-31,9
15,11,21,2020-06-01,10
11,7,18,2020-06-02,6
8,3,14,2020-06-03,2
9,5,16,2020-06-04,3
11,6,17,2020-06-05,4
10,5,17,2020-06-06,3
8,3,16,2020-06-07,1
12,6,20,2020-06-08,4
9,4,18,2020-06-09,1
11,5,19,2020-06-10,2
9,3,18,2020-06-11,NA
9,3,19,2020-06-12,NA
9,3,19,2020-06-13,NA
10,3,21,2020-06-14,NA
11,4,23,2020-06-15,1
10,3,22,2020-06-16,NA
10,3,23,2020-06-17,NA
