"dt_sin_pri","n.casos"
2020-03-08,1
2020-03-11,1
2020-03-13,1
2020-03-14,1
2020-03-16,1
2020-03-17,2
2020-03-18,1
2020-03-19,3
2020-03-20,4
2020-03-22,2
2020-03-23,3
2020-03-24,4
2020-03-25,2
2020-03-26,1
2020-03-27,4
2020-03-28,3
2020-03-29,2
2020-03-30,4
2020-03-31,5
2020-04-01,6
2020-04-02,6
2020-04-03,4
2020-04-04,3
2020-04-06,5
2020-04-07,3
2020-04-08,3
2020-04-09,3
2020-04-10,6
2020-04-11,5
2020-04-12,2
2020-04-13,5
2020-04-14,9
2020-04-15,7
2020-04-16,1
2020-04-17,7
2020-04-18,2
2020-04-19,9
2020-04-20,8
2020-04-21,14
2020-04-22,7
2020-04-23,4
2020-04-24,5
2020-04-25,12
2020-04-26,1
2020-04-27,5
2020-04-28,4
2020-04-29,6
2020-04-30,8
2020-05-01,10
2020-05-02,7
2020-05-03,7
2020-05-04,9
2020-05-05,6
2020-05-06,6
2020-05-07,6
2020-05-08,11
2020-05-09,7
2020-05-10,7
2020-05-11,7
2020-05-12,4
2020-05-13,10
2020-05-14,6
2020-05-15,8
2020-05-16,3
2020-05-17,4
2020-05-18,4
2020-05-19,7
2020-05-20,5
2020-05-21,4
2020-05-23,2
2020-05-24,2
2020-05-25,4
2020-05-26,2
2020-05-27,1
2020-06-01,1
