"estimate","lower","upper","onset_date","n.reported"
15,15,15,2020-04-20,15
23,23,24,2020-04-21,23
14,14,16,2020-04-22,14
12,12,14,2020-04-23,12
12,12,14,2020-04-24,12
24,24,26,2020-04-25,24
13,13,15,2020-04-26,13
22,22,24,2020-04-27,22
19,19,22,2020-04-28,19
12,11,14,2020-04-29,11
15,14,17,2020-04-30,14
23,22,25,2020-05-01,22
15,14,17,2020-05-02,14
17,16,19,2020-05-03,16
22,21,25,2020-05-04,21
18,17,22,2020-05-05,17
14,12,17,2020-05-06,12
23,21,27,2020-05-07,21
17,15,21,2020-05-08,15
16,14,20,2020-05-09,14
20,17,24,2020-05-10,17
22,18,27,2020-05-11,18
24,20,29,2020-05-12,19
16,12,22,2020-05-13,10
19,14,25,2020-05-14,12
23,18,30,2020-05-15,15
14,8,21,2020-05-16,4
21,15,29,2020-05-17,10
21,15,30,2020-05-18,9
25,17,34,2020-05-19,11
21,14,31,2020-05-20,6
23,15,34,2020-05-21,7
23,14,34,2020-05-22,5
22,13,33,2020-05-23,3
21,12,33,2020-05-24,1
21,12,34,2020-05-25,1
22,12,35,2020-05-26,1
22,13,36,2020-05-27,1
24,14,38,2020-05-28,2
22,12,36,2020-05-29,NA
