"estimate","lower","upper","onset_date","n.reported"
7,7,7,2020-05-10,7
1,1,1,2020-05-11,1
10,10,10,2020-05-12,10
5,5,5,2020-05-13,5
4,4,4,2020-05-14,4
8,8,8,2020-05-15,8
6,6,7,2020-05-16,6
6,6,7,2020-05-17,6
7,7,8,2020-05-18,7
8,8,9,2020-05-19,8
8,8,9,2020-05-20,8
2,2,3,2020-05-21,2
8,8,9,2020-05-22,8
7,7,9,2020-05-23,7
4,4,6,2020-05-24,4
5,5,7,2020-05-25,5
8,8,10,2020-05-26,8
5,5,7,2020-05-27,5
1,1,3,2020-05-28,1
4,4,6,2020-05-29,4
3,3,5,2020-05-30,3
3,3,6,2020-05-31,3
3,3,5,2020-06-01,3
8,8,11,2020-06-02,8
7,7,10,2020-06-03,7
3,2,5,2020-06-04,2
5,4,7,2020-06-05,4
7,6,10,2020-06-06,6
5,4,8,2020-06-07,4
5,4,8,2020-06-08,4
5,4,8,2020-06-09,4
3,2,6,2020-06-10,2
3,2,7,2020-06-11,2
2,0,5,2020-06-12,NA
4,2,8,2020-06-13,2
5,3,10,2020-06-14,3
5,2,10,2020-06-15,2
4,1,10,2020-06-16,1
4,0,9,2020-06-17,NA
6,3,12,2020-06-18,2
