"estimate","lower","upper","onset_date","n.reported"
12,12,12,2020-06-03,12
8,8,8,2020-06-04,8
6,6,6,2020-06-05,6
9,9,9,2020-06-06,9
7,7,7,2020-06-07,7
8,8,8,2020-06-08,8
9,9,9,2020-06-09,9
10,10,10,2020-06-10,10
6,6,6,2020-06-11,6
10,10,11,2020-06-12,10
10,10,11,2020-06-13,10
8,8,10,2020-06-14,8
14,14,16,2020-06-15,14
13,13,15,2020-06-16,13
7,7,10,2020-06-17,7
7,6,9,2020-06-18,6
9,8,11,2020-06-19,8
15,14,17,2020-06-20,14
5,4,8,2020-06-21,4
13,12,16,2020-06-22,12
11,10,14,2020-06-23,10
5,4,8,2020-06-24,4
7,6,10,2020-06-25,6
9,8,12,2020-06-26,8
9,7,12,2020-06-27,7
4,2,7,2020-06-28,2
10,8,14,2020-06-29,8
9,7,14,2020-06-30,7
11,8,15,2020-07-01,8
9,5,13,2020-07-02,5
8,5,13,2020-07-03,4
10,6,16,2020-07-04,5
12,8,18,2020-07-05,6
11,7,18,2020-07-06,5
11,6,18,2020-07-07,4
11,6,18,2020-07-08,3
10,5,17,2020-07-09,2
9,3,17,2020-07-10,NA
10,4,18,2020-07-11,1
10,4,19,2020-07-12,1
