"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-05-31,3
4,4,4,2020-06-01,4
9,9,9,2020-06-02,9
10,10,10,2020-06-03,10
2,2,2,2020-06-04,2
4,4,4,2020-06-05,4
6,6,6,2020-06-06,6
4,4,4,2020-06-07,4
7,7,7,2020-06-08,7
4,4,5,2020-06-09,4
6,6,7,2020-06-10,6
6,6,8,2020-06-11,6
6,6,8,2020-06-12,6
5,5,8,2020-06-13,5
7,7,10,2020-06-14,7
11,10,13,2020-06-15,10
11,10,13,2020-06-16,10
5,4,7,2020-06-17,4
6,5,9,2020-06-18,5
8,7,11,2020-06-19,7
15,14,18,2020-06-20,14
5,4,8,2020-06-21,4
8,7,11,2020-06-22,7
9,8,12,2020-06-23,8
3,2,7,2020-06-24,2
8,6,11,2020-06-25,6
9,7,13,2020-06-26,7
6,4,11,2020-06-27,4
5,2,9,2020-06-28,2
11,7,16,2020-06-29,7
10,7,15,2020-06-30,6
11,7,17,2020-07-01,6
10,6,16,2020-07-02,5
9,4,15,2020-07-03,3
9,5,16,2020-07-04,3
7,3,14,2020-07-05,1
9,4,16,2020-07-06,2
7,2,15,2020-07-07,NA
8,3,16,2020-07-08,1
8,2,16,2020-07-09,NA
