"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-04-25,2
4,4,4,2020-04-26,4
5,5,5,2020-04-27,5
4,4,4,2020-04-28,4
4,4,4,2020-04-29,4
4,4,4,2020-04-30,4
4,4,4,2020-05-01,4
6,6,6,2020-05-02,6
4,4,4,2020-05-03,4
2,2,2,2020-05-04,2
8,8,8,2020-05-05,8
5,5,6,2020-05-06,5
2,2,3,2020-05-07,2
1,1,2,2020-05-08,1
2,2,3,2020-05-09,2
0,0,1,2020-05-10,NA
1,1,2,2020-05-11,1
5,5,6,2020-05-12,5
3,3,5,2020-05-13,3
3,3,5,2020-05-14,3
5,5,7,2020-05-15,5
6,6,8,2020-05-16,6
3,3,5,2020-05-17,3
4,4,6,2020-05-18,4
6,6,8,2020-05-19,6
6,6,8,2020-05-20,6
6,6,8,2020-05-21,6
3,3,5,2020-05-22,3
6,6,8.02499999999964,2020-05-23,6
3,3,5,2020-05-24,3
2,2,5,2020-05-25,2
3,2,5,2020-05-26,2
4,3,6,2020-05-27,3
5,4,8,2020-05-28,4
2,1,5,2020-05-29,1
5,3,8,2020-05-30,3
3,1,7,2020-05-31,1
5,3,9,2020-06-01,3
3,0,7,2020-06-02,NA
3,0,8,2020-06-03,NA
