"estimate","lower","upper","onset_date","n.reported"
23,23,23,2020-05-12,23
25,25,26,2020-05-13,25
21,21,22,2020-05-14,21
21,21,22,2020-05-15,21
13,13,15,2020-05-16,13
19,19,21,2020-05-17,19
24,24,26,2020-05-18,24
21,21,23,2020-05-19,21
30,30,32,2020-05-20,30
15,15,17,2020-05-21,15
14,14,16,2020-05-22,14
9,9,11,2020-05-23,9
20,20,22,2020-05-24,20
20,20,23,2020-05-25,20
24,23,26,2020-05-26,23
15,14,18,2020-05-27,14
18,17,21,2020-05-28,17
15,14,18,2020-05-29,14
19,17,22,2020-05-30,17
20,18,23,2020-05-31,18
23,21,26,2020-06-01,21
15,13,19,2020-06-02,13
14,12,18,2020-06-03,12
13,10,17,2020-06-04,10
12,9,17,2020-06-05,9
15,12,20,2020-06-06,11
13,9,18,2020-06-07,8
11,6,17,2020-06-08,5
17,12,23,2020-06-09,10
17,12,23,2020-06-10,9
14,8,21,2020-06-11,5
12,6,20,2020-06-12,3
11,5,20,2020-06-13,1
11,4,20,2020-06-14,NA
14,6,23,2020-06-15,2
13,5,22,2020-06-16,1
12,4,22,2020-06-17,NA
12,4,22,2020-06-18,NA
12,4,23,2020-06-19,NA
12,5,23,2020-06-20,NA
