"estimate","lower","upper","onset_date","n.reported"
5,5,5,2020-06-03,5
13,13,13,2020-06-04,13
5,5,5,2020-06-05,5
4,4,4,2020-06-06,4
5,5,5,2020-06-07,5
8,8,8,2020-06-08,8
3,3,3,2020-06-09,3
4,4,4,2020-06-10,4
8,8,9,2020-06-11,8
5,5,6,2020-06-12,5
3,3,4,2020-06-13,3
10,10,11,2020-06-14,10
8,8,9,2020-06-15,8
4,4,5,2020-06-16,4
6,6,7,2020-06-17,6
3,3,4,2020-06-18,3
1,1,2,2020-06-19,1
2,2,3,2020-06-20,2
7,7,9,2020-06-21,7
3,3,5,2020-06-22,3
3,3,5,2020-06-23,3
2,2,4,2020-06-24,2
3,3,5,2020-06-25,3
11,11,13,2020-06-26,11
3,3,5,2020-06-27,3
3,3,5,2020-06-28,3
5,5,7,2020-06-29,5
5,5,8,2020-06-30,5
2,2,5,2020-07-01,2
4,3,6,2020-07-02,3
4,3,6,2020-07-03,3
2,1,4,2020-07-04,1
6,5,9,2020-07-05,5
5,4,8,2020-07-06,4
3,2,6,2020-07-07,2
3,2,7,2020-07-08,2
3,1,6,2020-07-09,1
3,1,7,2020-07-10,1
3,1,8,2020-07-11,1
3,0,7,2020-07-12,NA
