"estimate","lower","upper","onset_date","n.reported"
37,37,37,2020-05-26,37
25,25,27,2020-05-27,25
32,32,34,2020-05-28,32
27,27,30,2020-05-29,27
29,28,32,2020-05-30,28
35,34,38,2020-05-31,34
50,49,54,2020-06-01,49
25,24,29,2020-06-02,24
25,24,29,2020-06-03,24
30,29,34,2020-06-04,29
23,21,26,2020-06-05,21
30,28,34,2020-06-06,28
28,26,32,2020-06-07,26
23,21,27,2020-06-08,21
25,23,30,2020-06-09,23
31,28,35,2020-06-10,28
23,20,27,2020-06-11,20
26,23,30,2020-06-12,23
16,13,21,2020-06-13,13
28,24,32,2020-06-14,24
38,35,43,2020-06-15,34
27,24,32,2020-06-16,23
21,18,26,2020-06-17,17
30,26,35,2020-06-18,25
20,16,26,2020-06-19,15
36,32,42,2020-06-20,30
30,25,36,2020-06-21,23
20,15,27,2020-06-22,13
23,18,30,2020-06-23,16
20,15,27,2020-06-24,12
26,20,33,2020-06-25,16
24,17,32,2020-06-26,12
24,17,33,2020-06-27,10
25,17,35,2020-06-28,9
31,22,42,2020-06-29,13
29,20,40,2020-06-30,9
26,16,38,2020-07-01,5
23,13,37,2020-07-02,1
23,13,38,2020-07-03,NA
24,13,40,2020-07-04,NA
