"estimate","lower","upper","onset_date","n.reported"
11,11,11,2020-04-23,11
9,9,10,2020-04-24,9
7,7,8,2020-04-25,7
13,13,14,2020-04-26,13
11,11,12,2020-04-27,11
9,9,10,2020-04-28,9
12,12,13,2020-04-29,12
8,8,10,2020-04-30,8
13,13,15,2020-05-01,13
5,5,7,2020-05-02,5
8,8,10,2020-05-03,8
16,16,18,2020-05-04,16
8,8,10,2020-05-05,8
8,8,11,2020-05-06,8
7,7,10,2020-05-07,7
4,3,6,2020-05-08,3
6,5,9,2020-05-09,5
11,10,14,2020-05-10,10
7,6,10,2020-05-11,6
8,7,11,2020-05-12,7
9,8,12,2020-05-13,8
8,7,12,2020-05-14,7
5,4,9,2020-05-15,4
5,4,9,2020-05-16,4
4,2,7,2020-05-17,2
8,6,12,2020-05-18,6
8,6,12,2020-05-19,6
3,0,7,2020-05-20,NA
7,4,12,2020-05-21,4
6,3,11,2020-05-22,3
4,0,9,2020-05-23,NA
5,1,10,2020-05-24,1
5,2,11,2020-05-25,1
5,1,11,2020-05-26,NA
7,3,14,2020-05-27,2
5,1,12,2020-05-28,NA
5,1,12,2020-05-29,NA
5,1,13,2020-05-30,NA
6,1,13,2020-05-31,NA
6,1,13,2020-06-01,NA
