"estimate","lower","upper","onset_date","n.reported"
39,39,39,2020-05-09,39
37,37,40,2020-05-10,37
38,38,41,2020-05-11,38
36,36,39,2020-05-12,36
36,35,39,2020-05-13,35
27,26,30,2020-05-14,26
41,40,44,2020-05-15,40
22,21,25,2020-05-16,21
41,40,45,2020-05-17,40
43,42,47,2020-05-18,42
38,37,42,2020-05-19,37
47,46,51,2020-05-20,46
26,25,30,2020-05-21,25
33,31,36,2020-05-22,31
20,18,24,2020-05-23,18
34,32,38,2020-05-24,32
36,34,41,2020-05-25,34
34,32,39,2020-05-26,32
25,22,30,2020-05-27,22
32,29,37,2020-05-28,29
27,24,32,2020-05-29,24
30,26.9750000000002,35,2020-05-30,26
35,31,40,2020-05-31,30
46,42,52,2020-06-01,40
27,23,34,2020-06-02,21
29,24,36,2020-06-03,22
29,24,36,2020-06-04,21
25,20,32,2020-06-05,16
35,29,43,2020-06-06,25
30,23,38,2020-06-07,18
30,23,38,2020-06-08,16
31,23,40,2020-06-09,15
37,29,48,2020-06-10,19
28,19,39,2020-06-11,8
33,23,44,2020-06-12,11
25,15,37,2020-06-13,2
28,18,41,2020-06-14,4
28,16,42,2020-06-15,2
27,15,42,2020-06-16,NA
29,15,44,2020-06-17,NA
