"estimate","lower","upper","onset_date","n.reported"
19,19,19,2020-05-05,19
17,17,17,2020-05-06,17
8,8,8,2020-05-07,8
12,12,12,2020-05-08,12
12,12,12,2020-05-09,12
7,7,7,2020-05-10,7
3,3,3,2020-05-11,3
16,16,16,2020-05-12,16
9,9,10,2020-05-13,9
11,11,12,2020-05-14,11
12,12,13,2020-05-15,12
9,9,11,2020-05-16,9
10,10,12,2020-05-17,10
11,11,13,2020-05-18,11
14,14,16,2020-05-19,14
12,12,15,2020-05-20,12
11,11,14,2020-05-21,11
8,8,11,2020-05-22,8
16,16,19,2020-05-23,16
6,6,9,2020-05-24,6
9,9,12,2020-05-25,9
6,6,9,2020-05-26,6
15,14,17,2020-05-27,14
8,7,10,2020-05-28,7
9,8,12,2020-05-29,8
7,6,10,2020-05-30,6
5,4,8,2020-05-31,4
10,9,13,2020-06-01,9
8,7,12,2020-06-02,7
9,7,12,2020-06-03,7
18,16,21,2020-06-04,16
8,6,12,2020-06-05,6
7,5,11,2020-06-06,5
5,2,9,2020-06-07,2
9,6,14,2020-06-08,6
7,3,12,2020-06-09,3
7,4,13,2020-06-10,3
7,3,13,2020-06-11,2
7,2,13,2020-06-12,1
6,2,14,2020-06-13,NA
