"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-05-18,8
10,10,10,2020-05-19,10
11,11,11,2020-05-20,11
11,11,11,2020-05-21,11
6,6,7,2020-05-22,6
14,14,15,2020-05-23,14
4,4,5,2020-05-24,4
7,7,8,2020-05-25,7
3,3,4,2020-05-26,3
11,11,12,2020-05-27,11
7,7,8,2020-05-28,7
8,8,9,2020-05-29,8
4,4,5,2020-05-30,4
4,4,5,2020-05-31,4
8,8,9,2020-06-01,8
5,5,6,2020-06-02,5
5,5,6,2020-06-03,5
11,11,12,2020-06-04,11
4,4,6,2020-06-05,4
4,4,6,2020-06-06,4
5,5,7,2020-06-07,5
8,8,10,2020-06-08,8
3,3,5,2020-06-09,3
4,4,6,2020-06-10,4
7,7,9,2020-06-11,7
4,4,7,2020-06-12,4
3,3,6,2020-06-13,3
10,9,12,2020-06-14,9
9,8,11,2020-06-15,8
5,4,7,2020-06-16,4
6,5,8,2020-06-17,5
3,2,6,2020-06-18,2
2,1,5,2020-06-19,1
3,2,7,2020-06-20,2
9,7,13,2020-06-21,7
5,3,10,2020-06-22,3
6,3,11,2020-06-23,3
5,1,10,2020-06-24,1
7,3,13,2020-06-25,2
11,6,19,2020-06-26,5
