"estimate","lower","upper","onset_date","n.reported"
18,18,18,2020-05-30,18
20,20,20,2020-05-31,20
29,29,31,2020-06-01,29
16,16,18,2020-06-02,16
15,15,17,2020-06-03,15
16,16,18,2020-06-04,16
13,13,15,2020-06-05,13
14,14,17,2020-06-06,14
14,14,17,2020-06-07,14
11,11,14,2020-06-08,11
16,15,19,2020-06-09,15
13,12,16,2020-06-10,12
14,13,17,2020-06-11,13
20,19,23,2020-06-12,19
7,6,10,2020-06-13,6
18,17,22,2020-06-14,17
19,18,23,2020-06-15,18
14,13,18,2020-06-16,13
11,10,15,2020-06-17,10
14,12,17,2020-06-18,12
9,7,12,2020-06-19,7
15,13,19,2020-06-20,13
14,12,18,2020-06-21,12
7,5,11,2020-06-22,5
10,8,15,2020-06-23,8
7,4,11,2020-06-24,4
12,8,16,2020-06-25,8
10,7,15,2020-06-26,6
10,6,16,2020-06-27,5
10,6,17,2020-06-28,4
16,11,23,2020-06-29,8
11,5,18,2020-06-30,2
13,6,21,2020-07-01,3
13,6,21,2020-07-02,2
11,5,21,2020-07-03,NA
16,9,27.0249999999996,2020-07-04,4
12,5,24,2020-07-05,NA
13,5,26,2020-07-06,NA
14,6,28,2020-07-07,1
13,5,29,2020-07-08,NA
