"estimate","lower","upper","onset_date","n.reported"
18,18,18,2020-05-30,18
20,20,23,2020-05-31,20
29,29,32,2020-06-01,29
16,16,19,2020-06-02,16
15,15,18,2020-06-03,15
16,16,19,2020-06-04,16
13,13,16,2020-06-05,13
15,14,17,2020-06-06,14
15,14,17,2020-06-07,14
12,11,14,2020-06-08,11
16,15,19,2020-06-09,15
12,11,15,2020-06-10,11
14,13,18,2020-06-11,13
21,19,24,2020-06-12,19
7,6,11,2020-06-13,6
19,17,22,2020-06-14,17
20,18,23,2020-06-15,18
15,13,18,2020-06-16,13
13,11,17,2020-06-17,11
14,12,18,2020-06-18,12
9,7,13,2020-06-19,7
15,13,19,2020-06-20,13
14,12,18,2020-06-21,12
8,5,12,2020-06-22,5
11,8,15,2020-06-23,8
7,4,12,2020-06-24,4
12,9,17,2020-06-25,8
11,7,16,2020-06-26,6
11,6,17,2020-06-27,5
11,6,18,2020-06-28,4
17,11,24,2020-06-29,8
12,6,20,2020-06-30,2
14,8,23,2020-07-01,3
15,8,26,2020-07-02,3
15,8,28,2020-07-03,2
17,9,31,2020-07-04,3
14,6,29,2020-07-05,NA
15,6,30,2020-07-06,NA
16,7,33.0249999999996,2020-07-07,1
15,6,34,2020-07-08,NA
